name,tags,time,PM_10,PM_2_5
feinstaub,,1609661331,31.7,14.02
feinstaub,,1609661486,28.25,13.65
feinstaub,,1609661637,32.7,14.82
feinstaub,,1609661784,37.78,17.02
feinstaub,,1609661935,32.9,15
feinstaub,,1609662081,28.77,12.93
feinstaub,,1609662226,32.17,14.88
feinstaub,,1609662372,35.28,14.98
feinstaub,,1609662528,32,14.63
feinstaub,,1609662674,26.02,13.18
feinstaub,,1609662819,29.13,12.65
feinstaub,,1609663120,28.17,12
feinstaub,,1609663265,26.27,12.3
feinstaub,,1609663411,25.65,11.55
feinstaub,,1609663560,27.17,12.52
feinstaub,,1609663706,29.23,12.7
feinstaub,,1609664009,29.48,13.45
feinstaub,,1609664162,22.5,11.77
feinstaub,,1609664312,29.13,12.68
feinstaub,,1609664459,30.15,14.38
feinstaub,,1609664605,27.63,12.57
feinstaub,,1609664751,26.25,13.05
feinstaub,,1609665047,23.55,11.48
feinstaub,,1609665201,28.02,13.75
feinstaub,,1609665353,21.83,11.45
feinstaub,,1609665645,23.98,12
feinstaub,,1609665798,25.4,13.32
feinstaub,,1609665949,53.35,27.83
feinstaub,,1609666101,24.58,12.63
feinstaub,,1609666248,23.15,11.63
feinstaub,,1609666562,23.1,12.05
feinstaub,,1609666709,24.77,12.68
feinstaub,,1609667309,17.83,10.63
feinstaub,,1609667478,22.58,11.27
feinstaub,,1609667623,84,40.33
feinstaub,,1609667780,19.17,10.38
feinstaub,,1609667930,15.82,9.13
feinstaub,,1609668084,14.75,8.35
feinstaub,,1609668230,14.15,7.63
feinstaub,,1609668527,16.45,8.2
feinstaub,,1609668849,15.8,7.97
feinstaub,,1609668995,15.13,8.65
feinstaub,,1609669150,12.57,8.27
feinstaub,,1609669297,12.45,7.47
feinstaub,,1609669443,15.7,9.65
feinstaub,,1609669594,13.18,7.25
feinstaub,,1609669742,14,7.47
feinstaub,,1609669897,14.52,8
feinstaub,,1609670042,14.57,7.45
feinstaub,,1609670188,14.48,7.07
feinstaub,,1609670333,14.55,8.3
feinstaub,,1609670478,12.38,6.82
feinstaub,,1609670624,12.45,7.57
feinstaub,,1609670770,12.93,7.07
feinstaub,,1609670915,14.35,7.65
feinstaub,,1609671061,57.97,31.9
feinstaub,,1609671206,11.57,6.95
feinstaub,,1609671351,10.27,6.47
feinstaub,,1609671497,13.6,6.68
feinstaub,,1609671642,12.88,6.65
feinstaub,,1609671787,9.5,5.18
feinstaub,,1609671933,12.27,6.32
feinstaub,,1609672078,12.68,5.93
feinstaub,,1609672224,12.5,6.93
feinstaub,,1609672370,10.88,6.43
feinstaub,,1609672515,11.3,7.07
feinstaub,,1609672661,10.55,6.7
feinstaub,,1609672807,13.27,6.5
feinstaub,,1609672953,11.65,6.78
feinstaub,,1609673101,11.07,6.7
feinstaub,,1609673247,14.02,7.65
feinstaub,,1609673392,15.9,9.15
feinstaub,,1609673539,11.75,7.75
feinstaub,,1609673685,15.73,8.23
feinstaub,,1609673832,17.85,8.32
feinstaub,,1609673978,11.93,8.15
feinstaub,,1609674126,16.15,8.75
feinstaub,,1609674275,20.63,8.65
feinstaub,,1609674421,22.9,11.6
feinstaub,,1609674567,34.25,16.35
feinstaub,,1609674712,14.9,8.15
feinstaub,,1609674858,14.3,8.63
feinstaub,,1609675004,14.02,8.38
feinstaub,,1609675149,13.85,7.78
feinstaub,,1609675294,15.2,7.72
feinstaub,,1609675440,19.8,10.15
feinstaub,,1609675586,15.57,8.95
feinstaub,,1609675731,14.7,7.97
feinstaub,,1609675877,17.77,8.98
feinstaub,,1609676032,15.05,7.57
feinstaub,,1609676178,12.5,6.7
feinstaub,,1609676324,15.48,8.73
feinstaub,,1609676469,22.13,10.5
feinstaub,,1609676614,13.43,7.1
feinstaub,,1609676760,30.98,17.5
feinstaub,,1609676905,12.98,6.97
feinstaub,,1609677050,11.57,6.13
feinstaub,,1609677196,31.55,17.75
feinstaub,,1609677341,11.32,5
feinstaub,,1609677486,8.8,5.22
feinstaub,,1609677631,9.82,5.13
feinstaub,,1609677777,10.93,5.43
feinstaub,,1609677922,985.15,533.9
feinstaub,,1609678067,17.65,9.52
feinstaub,,1609678213,11,5.95
feinstaub,,1609678358,11.77,5.53
feinstaub,,1609678504,11.05,6.22
feinstaub,,1609678649,14,6.4
feinstaub,,1609678794,11.35,5.68
feinstaub,,1609678940,16.13,7.2
feinstaub,,1609679085,11.7,6.15
feinstaub,,1609679230,15.07,7.1
feinstaub,,1609679376,12.35,5.85
feinstaub,,1609679521,13.48,6.03
feinstaub,,1609679667,9.7,5.7
feinstaub,,1609679812,12.9,5.4
feinstaub,,1609679959,10.98,5.88
feinstaub,,1609680104,10.9,6
feinstaub,,1609680252,12,6.07
feinstaub,,1609680397,77.28,37.05
feinstaub,,1609680543,10.52,5.85
feinstaub,,1609680688,12.27,6.15
feinstaub,,1609680834,14.57,8.2
feinstaub,,1609680981,12.98,7.55
feinstaub,,1609681126,18.27,8.77
feinstaub,,1609681272,13.52,7.1
feinstaub,,1609681419,15.02,7.97
feinstaub,,1609681564,158.27,92.97
feinstaub,,1609681710,13.1,7.63
feinstaub,,1609681855,13.95,8.15
feinstaub,,1609682001,15.13,7.6
feinstaub,,1609682147,19.75,8.15
feinstaub,,1609682295,19.48,8.05
feinstaub,,1609682441,14.23,7.75
feinstaub,,1609682587,12.75,7.57
feinstaub,,1609682732,22.3,9.35
feinstaub,,1609682878,15.07,8.25
feinstaub,,1609683023,20.15,11.88
feinstaub,,1609683168,18.58,9.15
feinstaub,,1609683314,36.15,16.67
feinstaub,,1609683460,14.05,8.52
feinstaub,,1609683612,19.1,9.2
feinstaub,,1609683759,19.9,9.75
feinstaub,,1609683905,18.2,9.1
feinstaub,,1609684050,20.27,9.65
feinstaub,,1609684195,13.98,8.02
feinstaub,,1609684344,16.17,7.43
feinstaub,,1609684490,15,8.05
feinstaub,,1609684793,13.25,6.5
feinstaub,,1609684949,10.45,5.35
feinstaub,,1609685096,14.27,6.53
feinstaub,,1609685586,16.5,8.13
feinstaub,,1609685880,13.38,6.45
feinstaub,,1609686028,14.25,6.68
feinstaub,,1609686191,16.4,6.93
feinstaub,,1609686366,13.43,6.65
feinstaub,,1609686519,14.02,7.38
feinstaub,,1609686664,18.25,8.7
feinstaub,,1609686810,27.55,13.48
feinstaub,,1609687270,12.02,7.28
feinstaub,,1609687422,18.13,8.8
feinstaub,,1609687571,16.5,8
feinstaub,,1609687721,16.4,7.57
feinstaub,,1609687867,24.85,8.07
feinstaub,,1609688014,18.85,8.43
feinstaub,,1609688203,15.63,8.52
feinstaub,,1609688331,19.77,9.68
feinstaub,,1609688800,18.13,9.23
feinstaub,,1609688951,16.23,8.8
feinstaub,,1609689098,25.13,12.65
feinstaub,,1609689245,17.02,9.27
feinstaub,,1609689396,15.93,8.82
feinstaub,,1609689542,15.77,8.18
feinstaub,,1609689688,17.6,10.27
feinstaub,,1609689834,19.67,10.4
feinstaub,,1609690162,19.3,9.8
feinstaub,,1609690311,20.48,5.75
feinstaub,,1609690457,9,4.78
feinstaub,,1609690603,6.47,3.88
feinstaub,,1609691067,10.9,5.68
feinstaub,,1609691216,16.92,8.02
feinstaub,,1609692615,19.95,9.35
feinstaub,,1609692762,16.7,8.55
feinstaub,,1609693373,23.98,10.85
feinstaub,,1609693519,23.55,12.07
feinstaub,,1609693669,21.2,11.07
feinstaub,,1609694162,40.92,22.2
feinstaub,,1609694325,20.27,10.48
feinstaub,,1609694624,22.08,11.1
feinstaub,,1609694789,22.77,11.98
feinstaub,,1609695541,22.17,11.25
feinstaub,,1609695704,24.38,12.48
feinstaub,,1609696164,85.72,45.9
feinstaub,,1609696309,52.63,28.1
feinstaub,,1609696456,27.75,12.63
feinstaub,,1609696602,48.83,17.25
feinstaub,,1609696748,20.42,10.05
feinstaub,,1609696893,18.67,9.95
feinstaub,,1609697039,34.75,18.25
feinstaub,,1609697184,115.35,56.3
feinstaub,,1609697330,21.17,11.1
feinstaub,,1609697475,26.52,12.5
feinstaub,,1609697620,23.23,11.45
feinstaub,,1609697765,19.42,10.52
feinstaub,,1609697914,24.67,13.18
feinstaub,,1609698059,21.65,10.63
feinstaub,,1609698205,24.65,12.25
feinstaub,,1609698350,26.63,13.02
feinstaub,,1609698495,52.8,24.15
feinstaub,,1609698641,121.25,57.25
feinstaub,,1609698786,40.33,22.1
feinstaub,,1609698938,28.65,14.65
feinstaub,,1609699085,22.85,11.6
feinstaub,,1609699231,22.98,11.77
feinstaub,,1609699378,22.52,11.77
feinstaub,,1609699525,21.35,11.1
feinstaub,,1609699671,30.33,16.1
feinstaub,,1609699817,77.35,41.05
feinstaub,,1609699962,21.48,11.52
feinstaub,,1609700108,30.55,14.95
feinstaub,,1609700253,27.15,13.68
feinstaub,,1609700398,24.08,11.15
feinstaub,,1609700543,20.08,10.9
feinstaub,,1609700689,21.85,10.75
feinstaub,,1609700834,254,135.5
feinstaub,,1609700979,23.77,12.15
feinstaub,,1609701130,18.52,9.38
feinstaub,,1609701276,23.88,11.23
feinstaub,,1609701425,29.63,13.85
feinstaub,,1609701571,31.27,14.4
feinstaub,,1609701717,22.52,11.4
feinstaub,,1609701862,23.1,11.5
feinstaub,,1609702009,24.38,11.82
feinstaub,,1609702154,23.27,12.02
feinstaub,,1609702299,20.48,11.57
feinstaub,,1609702445,23.4,11.65
feinstaub,,1609702593,31.98,14.77
feinstaub,,1609702739,23.52,12.55
feinstaub,,1609702886,25.25,11.43
feinstaub,,1609703032,25.63,10.57
feinstaub,,1609703179,23.13,10.68
feinstaub,,1609703324,24,10.43
feinstaub,,1609703470,22.58,10.55
feinstaub,,1609703615,21.5,10.52
feinstaub,,1609703760,21.23,10.52
feinstaub,,1609703906,28.2,13.88
feinstaub,,1609704051,26.38,14.15
feinstaub,,1609704196,19.67,10
feinstaub,,1609704342,19.23,9.6
feinstaub,,1609704487,24.73,11.95
feinstaub,,1609704633,97.7,42.95
feinstaub,,1609704778,21.5,10.8
feinstaub,,1609704923,22.45,10.25
feinstaub,,1609705069,26.5,10.55
feinstaub,,1609705217,24.42,10.05
feinstaub,,1609705362,23.67,10.13
feinstaub,,1609705509,24.23,10.48
feinstaub,,1609705655,21.98,10.52
feinstaub,,1609705800,26.05,10.55
feinstaub,,1609705946,25.38,10.85
feinstaub,,1609706092,25.23,10.2
feinstaub,,1609706238,25.63,9.98
feinstaub,,1609706383,22.13,10.25
feinstaub,,1609706532,25.48,11.15
feinstaub,,1609706679,28.52,11.85
feinstaub,,1609706826,28.42,14.3
feinstaub,,1609706971,20.15,9.63
feinstaub,,1609707117,21.65,8.27
feinstaub,,1609707263,17.67,8.05
feinstaub,,1609707408,18.63,8.38
feinstaub,,1609707554,23.35,9.6
feinstaub,,1609707704,16.63,7.6
feinstaub,,1609707849,17.4,7.93
feinstaub,,1609707995,14.98,7.95
feinstaub,,1609708140,20.15,7.45
feinstaub,,1609708286,21.4,7.57
feinstaub,,1609708431,15.23,7.22
feinstaub,,1609708576,20.38,7.82
feinstaub,,1609708723,15.05,7.43
feinstaub,,1609708868,17.27,7.5
feinstaub,,1609709013,20.42,8.7
feinstaub,,1609709316,16.7,8.07
feinstaub,,1609709770,21.73,9.93
feinstaub,,1609709918,23.17,10.13
feinstaub,,1609710088,16.02,9.23
feinstaub,,1609711636,21.15,10.43
feinstaub,,1609711800,26.13,10.88
feinstaub,,1609711956,22.63,10.3
feinstaub,,1609712426,19.23,8.3
feinstaub,,1609712734,17.6,8.65
feinstaub,,1609713039,18.23,8.23
feinstaub,,1609713346,19,8.48
feinstaub,,1609713495,18.9,7.18
feinstaub,,1609713645,23.13,7.45
feinstaub,,1609713939,15.63,6.78
feinstaub,,1609714242,19.9,5.9
feinstaub,,1609715022,16.8,4.57
feinstaub,,1609715459,10.5,3.08
feinstaub,,1609715754,12.77,3.3
feinstaub,,1609715909,11.93,2.8
feinstaub,,1609716062,7.95,2.3
feinstaub,,1609716209,15.23,2.88
feinstaub,,1609716367,11.75,2.4
feinstaub,,1609716522,8.13,2.42
feinstaub,,1609716669,8.6,2.55
feinstaub,,1609716818,10.48,2.4
feinstaub,,1609716968,8.5,2.38
feinstaub,,1609717265,7.03,2.08
feinstaub,,1609717414,9.8,2.15
feinstaub,,1609717573,9.73,2.5
feinstaub,,1609717869,7.8,2.15
feinstaub,,1609718020,10.82,2.92
feinstaub,,1609718170,11.5,2.78
feinstaub,,1609718764,10.85,2.92
feinstaub,,1609718925,12.27,3
feinstaub,,1609719086,11.98,2.72
feinstaub,,1609719431,5.3,2.38
feinstaub,,1609719563,11.88,2.3
feinstaub,,1609719867,5.95,1.98
feinstaub,,1609720184,11.68,2.08
feinstaub,,1609720333,8,2.13
feinstaub,,1609720484,9.8,2.13
feinstaub,,1609721091,7.8,2.15
feinstaub,,1609721393,12.23,1.95
feinstaub,,1609721561,7.55,3
feinstaub,,1609721866,12.65,2.58
feinstaub,,1609722016,13.27,3
feinstaub,,1609722641,6.35,2.72
feinstaub,,1609722793,13.25,2.9
feinstaub,,1609722954,14.98,3.15
feinstaub,,1609723113,16.38,3.2
feinstaub,,1609723258,10.4,3.08
feinstaub,,1609723406,14.43,2.95
feinstaub,,1609723556,12.45,3.35
feinstaub,,1609723873,15.07,3.05
feinstaub,,1609724041,10.8,3.05
feinstaub,,1609724502,10.88,2.8
feinstaub,,1609724823,10.52,2.92
feinstaub,,1609725135,10.35,2.75
feinstaub,,1609725914,7.7,3.05
feinstaub,,1609726067,13.85,3.4
feinstaub,,1609726218,12.23,3.3
feinstaub,,1609726380,14.75,4.1
feinstaub,,1609726530,9.4,3.35
feinstaub,,1609727163,17.23,3.65
feinstaub,,1609727456,8.63,3.2
feinstaub,,1609727601,10.07,2.97
feinstaub,,1609727747,7.65,2.8
feinstaub,,1609727894,8.6,2.35
feinstaub,,1609728041,11.85,2.5
feinstaub,,1609728186,11.4,2.72
feinstaub,,1609728331,11.55,2.75
feinstaub,,1609728484,5.53,2.35
feinstaub,,1609728639,6.07,2.42
feinstaub,,1609729263,11.3,3.13
feinstaub,,1609729410,7.95,2.47
feinstaub,,1609729557,6.07,2.38
feinstaub,,1609729703,11.63,2.67
feinstaub,,1609729848,11.75,2.55
feinstaub,,1609730306,10.55,2.75
feinstaub,,1609730454,7.32,2.72
feinstaub,,1609730599,9.13,2.65
feinstaub,,1609730748,7.72,2.03
feinstaub,,1609730903,10.2,2.92
feinstaub,,1609731048,13.45,2.45
feinstaub,,1609731194,15.02,2.95
feinstaub,,1609731339,11.65,2.38
feinstaub,,1609731485,13.1,2.72
feinstaub,,1609731630,11.32,2.33
feinstaub,,1609731775,8.52,2.7
feinstaub,,1609731921,12.82,2.88
feinstaub,,1609732066,10.43,2.88
feinstaub,,1609732211,12.32,3
feinstaub,,1609732359,12.4,2.95
feinstaub,,1609732505,13.88,3.2
feinstaub,,1609732651,13.85,3.65
feinstaub,,1609732796,10.1,3.3
feinstaub,,1609732941,10.4,2.67
feinstaub,,1609733086,12.77,3.08
feinstaub,,1609733232,10.35,2.7
feinstaub,,1609733377,10.15,3.08
feinstaub,,1609733522,10.85,3.17
feinstaub,,1609733668,13.88,3.2
feinstaub,,1609733813,10.75,3.2
feinstaub,,1609733958,9,2.9
feinstaub,,1609734109,10.07,3.35
feinstaub,,1609734254,12.1,3.5
feinstaub,,1609734399,11.65,2.85
feinstaub,,1609734545,11.85,3.4
feinstaub,,1609734690,14.63,3.08
feinstaub,,1609734835,11.73,3.42
feinstaub,,1609734982,12.45,3.2
feinstaub,,1609735127,12.57,3.2
feinstaub,,1609735274,11.05,2.88
feinstaub,,1609735425,13.9,3.2
feinstaub,,1609735735,11.13,3.75
feinstaub,,1609736054,13.32,3.9
feinstaub,,1609736205,12.77,3.53
feinstaub,,1609736715,10.88,3
feinstaub,,1609736848,17.92,3.58
feinstaub,,1609736998,12.2,3.33
feinstaub,,1609737150,14.07,3.25
feinstaub,,1609737449,13.73,3.38
feinstaub,,1609738491,10.38,2.6
feinstaub,,1609739385,9.45,2.38
feinstaub,,1609739535,10.05,3.03
feinstaub,,1609739682,12.6,2.5
feinstaub,,1609739829,13.2,4.63
feinstaub,,1609740139,13.85,3.42
feinstaub,,1609740285,8.3,2.65
feinstaub,,1609740430,11.32,2.5
feinstaub,,1609740575,18.17,4.5
feinstaub,,1609740734,11.9,3
feinstaub,,1609740881,15.02,5.78
feinstaub,,1609741044,10.55,2.63
feinstaub,,1609741192,9.2,2.4
feinstaub,,1609741338,11.45,2.4
feinstaub,,1609741497,11.73,2.42
feinstaub,,1609741659,8.3,2.3
feinstaub,,1609741969,10.5,2.3
feinstaub,,1609742122,6.22,2.42
feinstaub,,1609742268,11.8,2.85
feinstaub,,1609742586,9.13,2.35
feinstaub,,1609742738,9.93,2.83
feinstaub,,1609743101,7.83,2.23
feinstaub,,1609743219,6.9,2.5
feinstaub,,1609744314,6.63,2.9
feinstaub,,1609744464,9.77,2.83
feinstaub,,1609744783,13.55,3.13
feinstaub,,1609745116,9.3,3.35
feinstaub,,1609745269,8.88,2.9
feinstaub,,1609745743,10.18,2.35
feinstaub,,1609746213,12.7,3.83
feinstaub,,1609746541,8.07,2.35
feinstaub,,1609748253,11.95,5.38
feinstaub,,1609748401,7.9,1.83
feinstaub,,1609749043,29.83,14.75
feinstaub,,1609749195,11.6,4.9
feinstaub,,1609749344,33.95,16.95
feinstaub,,1609749796,6.07,1.58
feinstaub,,1609749942,6.22,1.58
feinstaub,,1609750092,7.9,1.95
feinstaub,,1609750240,8.45,1.98
feinstaub,,1609750390,9.13,2.3
feinstaub,,1609750536,8,1.95
feinstaub,,1609750839,9.3,1.85
feinstaub,,1609750984,8.45,1.55
feinstaub,,1609751141,6.9,2
feinstaub,,1609751287,5.63,1.98
feinstaub,,1609751594,7.5,2.03
feinstaub,,1609751749,8.45,1.55
feinstaub,,1609751912,10.13,3.78
feinstaub,,1609752060,23.98,9.15
feinstaub,,1609752211,9.07,2.45
feinstaub,,1609752502,10.43,2.65
feinstaub,,1609752648,10.75,2.13
feinstaub,,1609752795,8.98,2.7
feinstaub,,1609752941,9.8,2.2
feinstaub,,1609753088,10.15,2.65
feinstaub,,1609753234,10.9,3.25
feinstaub,,1609753389,13.95,2.78
feinstaub,,1609753535,11.35,2.2
feinstaub,,1609753682,12.43,2.83
feinstaub,,1609753835,12.25,2.3
feinstaub,,1609754004,12,3.65
feinstaub,,1609754155,14.43,3.05
feinstaub,,1609754301,9.63,2.67
feinstaub,,1609754447,15.93,3.72
feinstaub,,1609754594,9.82,1.75
feinstaub,,1609754745,8.45,2.53
feinstaub,,1609754895,12.6,2.75
feinstaub,,1609755208,14.4,2.42
feinstaub,,1609755354,12.65,2.75
feinstaub,,1609755657,18.92,7.32
feinstaub,,1609755808,11.15,2.5
feinstaub,,1609755955,10.02,2.38
feinstaub,,1609756102,11.13,2.33
feinstaub,,1609756247,5.5,2.17
feinstaub,,1609756404,8.88,2.47
feinstaub,,1609756562,10.2,2.3
feinstaub,,1609756707,8.93,2.2
feinstaub,,1609756853,392.35,185.2
feinstaub,,1609756999,11.65,3.2
feinstaub,,1609757145,14.48,2.38
feinstaub,,1609757304,8.43,2.05
feinstaub,,1609757453,5.1,1.6
feinstaub,,1609757917,7.18,2.47
feinstaub,,1609758073,8.2,2.5
feinstaub,,1609758220,9.88,2.6
feinstaub,,1609758376,12.75,2.42
feinstaub,,1609758522,10.93,3.25
feinstaub,,1609758828,17.83,5.82
feinstaub,,1609758974,9.65,2.58
feinstaub,,1609759124,6.65,2.5
feinstaub,,1609759415,9.15,2.45
feinstaub,,1609759560,9.15,2.7
feinstaub,,1609759705,11.77,2.5
feinstaub,,1609759850,11.32,2.6
feinstaub,,1609759996,12.35,2.75
feinstaub,,1609760142,11.68,2
feinstaub,,1609760287,9.5,3.42
feinstaub,,1609760433,6.28,2.45
feinstaub,,1609760581,5.7,1.4
feinstaub,,1609760726,8.35,1.4
feinstaub,,1609760871,10.9,1.9
feinstaub,,1609761017,6.43,2.13
feinstaub,,1609761165,12.68,4.25
feinstaub,,1609761311,9.75,2.45
feinstaub,,1609761457,8.52,2.25
feinstaub,,1609761605,13.82,2.38
feinstaub,,1609761750,11.75,2.33
feinstaub,,1609761895,9.48,2.22
feinstaub,,1609762041,7.07,2.1
feinstaub,,1609762186,15.48,3.15
feinstaub,,1609762331,9.07,2.33
feinstaub,,1609762477,11.15,2.95
feinstaub,,1609762623,10.52,2.45
feinstaub,,1609762769,13.8,3.72
feinstaub,,1609762918,13.95,3.53
feinstaub,,1609763064,9.15,2.4
feinstaub,,1609763209,10.73,2.58
feinstaub,,1609763354,8.15,2.58
feinstaub,,1609763499,10.95,3.75
feinstaub,,1609763645,9.57,2.53
feinstaub,,1609763791,12.85,2.7
feinstaub,,1609763937,10.82,2.2
feinstaub,,1609764082,11.6,2.7
feinstaub,,1609764228,8.98,2.5
feinstaub,,1609764374,13.93,3.5
feinstaub,,1609764519,12.75,3.55
feinstaub,,1609764668,15.02,3.63
feinstaub,,1609764814,10.15,2.63
feinstaub,,1609764960,6.68,2.17
feinstaub,,1609765105,9.07,2.3
feinstaub,,1609765251,11.02,2.25
feinstaub,,1609765398,7.28,2.03
feinstaub,,1609765543,8.8,2.03
feinstaub,,1609765689,10.5,2.92
feinstaub,,1609765834,10.1,3.63
feinstaub,,1609765980,7.9,2.15
feinstaub,,1609766125,7.47,2.3
feinstaub,,1609766270,11.82,3.33
feinstaub,,1609766416,13.63,2.7
feinstaub,,1609766562,8.48,2.83
feinstaub,,1609766708,10,2.7
feinstaub,,1609766854,11.8,2.7
feinstaub,,1609766999,12.38,3.2
feinstaub,,1609767144,14.9,2.4
feinstaub,,1609767289,11.82,1.98
feinstaub,,1609767435,16.75,2.4
feinstaub,,1609767581,8.8,2.13
feinstaub,,1609767727,10.23,3.4
feinstaub,,1609767872,6.7,1.67
feinstaub,,1609768021,9.65,2.7
feinstaub,,1609768167,8.57,1.92
feinstaub,,1609768312,10.65,2.25
feinstaub,,1609768457,7.85,2.17
feinstaub,,1609768607,10.18,2.42
feinstaub,,1609768897,10.18,2.1
feinstaub,,1609769043,10.23,2.53
feinstaub,,1609769196,9.2,2.17
feinstaub,,1609769341,7.7,1.65
feinstaub,,1609769487,13.8,2.45
